ID,weight(kg)
13620,54.104881925547346
13621,59.93207804360702
13622,69.67306259916941
13623,52.36542039776833
13624,67.58570876583462
13625,51.669635786656755
13626,41.493785849149575
13627,54.97461268943684
13628,61.671539571386006
13629,30.709124376919746
13630,69.8470087519473
13631,56.62710114082691
13632,70.89068566861474
13633,60.9757549602744
13634,68.02057414777937
13635,63.758893404720794
13636,50.45201271721143
13637,43.14627430053963
13638,23.92522441858165
13639,20.620247515801537
13640,71.76041643250423
13641,50.017147335266685
13642,38.71064740470318
13643,61.75851264777495
13644,16.967378307465637
13645,54.45277423110315
13646,47.320981967209235
13647,28.09993208525124
13648,35.666589731089914
13649,51.84358193943464
13650,46.10335889776394
13651,60.45391650194071
13652,36.71026664775731
13653,50.886878099156206
13654,60.80180880749651
13655,25.66468594636065
13656,58.27958959221695
13657,60.10602419638491
13658,27.14322824497279
13659,45.32060121026339
13660,18.185001376910932
13661,24.099170571359537
13662,59.84510496721805
13663,67.49873568944568
13664,41.23286661998273
13665,60.45391650194071
13666,38.362755099147364
13667,57.40985882832746
13668,29.57847438386341
13669,51.408716557489896
13670,65.67230108527772
13671,51.7566088630457
13672,29.752420536641296
13673,16.445539849131933
13674,54.97461268943684
13675,48.103739654709784
13676,61.23667418944126
13677,72.80409334917161
13678,54.80066653665895
13679,55.2355319186037
13680,67.15084338388985
13681,68.80333183527992
13682,31.926747446365056
13683,67.58570876583462
13684,43.14627430053963
13685,31.665828217198225
13686,33.927128203310915
13687,28.273878238029155
13688,66.54203184916722
13689,25.316793640804846
13690,23.490359036636903
13691,44.79876275192967
13692,71.84738950889317
13693,68.80333183527992
13694,18.793812911633594
13695,48.36465888387664
13696,46.88611658526449
13697,60.71483573110754
13698,54.53974730749209
13699,46.19033197415288
13700,37.23210510609101
13701,64.1067857102766
13702,21.92484366163579
13703,26.708362863028043
13704,79.67496638389869
13705,64.1067857102766
13706,56.97499344638271
13707,29.143609001918662
13708,30.53517822414186
13709,59.236293432495415
13710,56.97499344638271
13711,72.02133566167106
13712,34.01410127969986
13713,71.49949720333737
13714,60.9757549602744
13715,54.0179088491584
13716,34.53593973803356
13717,52.27844732137939
13718,52.62633962693519
13719,68.54241260611306
13720,55.75737037693739
13721,77.93550485611968
13722,45.58152043943025
13723,52.1045011686015
13724,67.41176261305671
13725,56.88802036999377
13726,71.23857797417054
13727,65.32440877972192
13728,56.801047293604796
13729,55.2355319186037
13730,46.88611658526449
13731,31.05701668247555
13732,64.54165109222137
13733,61.84548572416392
13734,74.54355487695062
13735,57.93169728666115
13736,33.84015512692197
13737,33.927128203310915
13738,39.058539710258984
13739,53.93093577276946
13740,64.36770493944346
13741,55.75737037693739
13742,47.060062738042376
13743,56.62710114082691
13744,17.837109071355144
13745,40.10221662692638
13746,37.23210510609101
13747,76.10907025195175
13748,50.71293194637829
13749,23.055493654692143
13750,41.23286661998273
13751,43.92903198804018
13752,23.1424667310811
13753,51.930555015823586
13754,60.6278626547186
13755,43.05930122415069
13756,67.84662799500148
13757,58.975374203328556
13758,71.76041643250423
13759,26.186524404694353
13760,67.32478953666777
13761,58.88840112693961
13762,54.887639613047895
13763,33.31831666858825
13764,57.40985882832746
13765,55.931316529715275
13766,53.6700165436026
13767,67.49873568944568
13768,61.3236472658302
13769,31.49188206442031
13770,72.02133566167106
13771,73.15198565472744
13772,54.887639613047895
13773,57.061966522771655
13774,55.409478071381585
13775,35.840535883867815
13776,48.6255781130435
13777,20.359328286634693
13778,70.45582028666999
13779,14.445159092186074
13780,53.14817808526888
13781,30.448205147752915
13782,17.228297536632482
13783,55.5834242241595
13784,58.62748189777275
13785,12.792670640796018
13786,13.053589869962877
13787,62.454297258886555
13788,36.101455113034675
13789,16.793432154687736
13790,28.969662849140747
13791,59.58418573805122
13792,54.97461268943684
13793,63.67192032833185
13794,51.7566088630457
13795,29.31755515469655
13796,56.801047293604796
13797,36.884212800535224
13798,69.23819721722467
13799,60.540889578329654
13800,38.362755099147364
13801,61.23667418944126
13802,60.71483573110754
13803,34.97080511997831
13804,50.017147335266685
13805,60.45391650194071
13806,27.056255168583846
13807,57.4968319047164
13808,58.62748189777275
13809,26.6213897866391
13810,74.02171641861693
13811,63.41100109916502
13812,36.27540126581256
13813,51.669635786656755
13814,42.10259738387224
13815,50.71293194637829
13816,53.14817808526888
13817,36.362374342201505
13818,71.32555105055948
13819,60.45391650194071
13820,29.92636668941921
13821,64.80257032138823
13822,48.53860503665453
13823,49.32136272415508
13824,62.454297258886555
13825,52.713312703324135
13826,35.05777819636725
13827,60.10602419638491
13828,69.67306259916941
13829,54.104881925547346
13830,53.40909731443574
13831,55.84434345332633
13832,33.927128203310915
13833,72.4562010436158
13834,57.4968319047164
13835,37.840916640813674
13836,43.92903198804018
13837,66.62900492555616
13838,23.577332113025847
13839,63.758893404720794
13840,34.01410127969986
13841,52.88725885610202
13842,31.40490898803135
13843,25.142847488026945
13844,52.62633962693519
13845,68.36846645333517
13846,54.887639613047895
13847,44.97270890470759
13848,47.060062738042376
13849,56.279208835271106
13850,23.1424667310811
13851,69.06425106444678
13852,55.84434345332633
13853,54.104881925547346
13854,62.976135717220274
13855,26.6213897866391
13856,68.02057414777937
13857,36.97118587692417
13858,59.67115881444016
13859,12.792670640796018
13860,34.1010743560888
13861,59.758131890829105
13862,70.62976643944788
13863,50.62595886998935
13864,62.28035110610867
13865,33.927128203310915
13866,60.71483573110754
13867,60.9757549602744
13868,61.41062034221915
13869,27.665066703306508
13870,59.84510496721805
13871,24.186143647748494
13872,68.45543952972412
13873,25.316793640804846
13874,60.9757549602744
13875,22.88154750191424
13876,50.79990502276726
13877,25.751659022749593
13878,57.844724210272204
13879,20.881166744968397
13880,67.0638703075009
13881,45.75546659220814
13882,30.274258994975
13883,64.62862416861032
13884,35.666589731089914
13885,39.40643201581476
13886,58.19261651582801
13887,69.76003567555836
13888,20.18538213385679
13889,70.36884721028105
13890,61.14970111305229
13891,65.75927416166667
13892,73.49987796028324
13893,62.715216488053414
13894,55.670397300548444
13895,24.8819282588601
13896,25.055874411638
13897,53.6700165436026
13898,55.2355319186037
13899,17.141324460243524
13900,34.97080511997831
13901,55.32250499499264
13902,34.27502050886672
13903,62.36732418249761
13904,70.36884721028105
13905,58.88840112693961
13906,58.80142805055064
13907,50.017147335266685
13908,66.10716646722247
13909,64.4546780158324
13910,23.055493654692143
13911,42.97232814776174
13912,74.36960872417274
13913,58.80142805055064
13914,31.926747446365056
13915,29.83939361303024
13916,31.05701668247555
13917,19.663543675523087
13918,62.8891626408313
13919,36.79723972414625
13920,60.45391650194071
13921,51.7566088630457
13922,49.14741657137719
13923,74.89144718250643
13924,62.10640495333078
13925,77.76155870334179
13926,70.10792798111416
13927,40.79800123803798
13928,55.06158576582578
13929,57.4968319047164
13930,37.66697048803576
13931,51.669635786656755
13932,23.66430518941479
13933,56.97499344638271
13934,64.97651647416612
13935,51.408716557489896
13936,27.317174397750705
13937,52.62633962693519
13938,72.10830873806003
13939,65.41138185611086
13940,24.360089800526396
13941,57.1489395991606
13942,69.41214337000255
13943,41.66773200192749
13944,34.883832043589365
13945,33.57923589775511
13946,64.88954339777717
13947,67.49873568944568
13948,58.105643439439035
13949,49.66925502971088
13950,56.62710114082691
13951,54.0179088491584
13952,21.229059050524185
13953,64.01981263388765
13954,67.84662799500148
13955,57.4968319047164
13956,60.36694342555177
13957,53.49607039082471
13958,54.887639613047895
13959,60.36694342555177
13960,52.62633962693519
13961,67.0638703075009
13962,56.71407421721585
13963,64.1067857102766
13964,66.62900492555616
13965,67.67268184222357
13966,44.71178967554073
13967,65.58532800888878
13968,30.622151300530803
13969,26.534416710250156
13970,67.0638703075009
13971,34.883832043589365
13972,59.14932035610647
13973,57.4968319047164
13974,62.193378029719725
13975,52.80028577971308
13976,28.969662849140747
13977,71.41252412694843
13978,46.97308966165343
13979,20.44630136302365
13980,67.93360107139043
13981,56.71407421721585
13982,59.236293432495415
13983,31.926747446365056
13984,53.23515116165785
13985,70.97765874500368
13986,46.97308966165343
13987,60.9757549602744
13988,59.93207804360702
13989,57.583804981105345
13990,55.148558842214754
13991,56.62710114082691
13992,47.9297935019319
13993,45.929412744986024
13994,49.40833580054402
13995,34.97080511997831
13996,21.14208597413524
13997,56.97499344638271
13998,47.23400889082026
13999,52.27844732137939
14000,34.361993585255675
14001,61.49759341860809
14002,55.84434345332633
14003,63.49797417555396
14004,68.89030491166886
14005,56.88802036999377
14006,65.67230108527772
14007,43.14627430053963
14008,42.97232814776174
14009,66.54203184916722
14010,57.4968319047164
14011,58.105643439439035
14012,60.80180880749651
14013,67.15084338388985
14014,54.104881925547346
14015,61.932458800552865
14016,36.101455113034675
14017,34.70988589081148
14018,54.887639613047895
14019,66.62900492555616
14020,64.01981263388765
14021,65.32440877972192
14022,63.758893404720794
14023,61.84548572416392
14024,69.8470087519473
14025,50.71293194637829
14026,33.31831666858825
14027,60.71483573110754
14028,39.40643201581476
14029,56.19223575888216
14030,68.02057414777937
14031,34.44896666164462
14032,20.359328286634693
14033,66.02019339083353
14034,75.41328564084012
14035,36.18842818942362
14036,54.45277423110315
14037,25.925605175527508
14038,48.712551189432446
14039,56.62710114082691
14040,38.362755099147364
14041,49.756228106099826
14042,69.67306259916941
14043,30.361232071363972
14044,46.88611658526449
14045,47.320981967209235
14046,68.80333183527992
14047,66.97689723111196
14048,64.88954339777717
14049,21.48997827969103
14050,22.794574425525283
14051,49.40833580054402
14052,36.01448203664573
14053,65.15046262694403
14054,55.75737037693739
14055,41.84167815470538
14056,27.404147474139663
14057,53.14817808526888
14058,56.19223575888216
14059,51.408716557489896
14060,52.452393474157276
14061,25.83863209913855
14062,48.190712731098756
14063,27.75203977969545
14064,33.927128203310915
14065,44.189951217207025
14066,64.62862416861032
14067,50.19109348804457
14068,44.885735828318644
14069,68.80333183527992
14070,64.4546780158324
14071,50.71293194637829
14072,35.75356280747887
14073,56.19223575888216
14074,42.88535507137277
14075,57.4968319047164
14076,57.583804981105345
14077,54.365801154714205
14078,58.27958959221695
14079,54.53974730749209
14080,67.84662799500148
14081,67.0638703075009
14082,62.80218956444236
14083,63.845866481109766
14084,56.62710114082691
14085,72.80409334917161
14086,62.01943187694181
14087,44.27692429359598
14088,63.58494725194291
14089,56.88802036999377
14090,55.409478071381585
14091,60.279970349162795
14092,57.322885751938514
14093,66.7159780019451
14094,24.534035953304297
14095,45.32060121026339
14096,66.7159780019451
14097,24.273116724137438
14098,56.540128064437965
14099,74.45658180056168
14100,55.5834242241595
14101,34.53593973803356
14102,44.53784352276283
14103,63.58494725194291
14104,53.3221242380468
14105,41.84167815470538
14106,44.10297814081808
14107,61.3236472658302
14108,24.360089800526396
14109,54.0179088491584
14110,37.92788971720262
14111,64.19375878666554
14112,27.83901285608441
14113,35.75356280747887
14114,54.104881925547346
14115,50.5389857936004
14116,45.66849351581919
14117,60.540889578329654
14118,58.27958959221695
14119,63.93283955749871
14120,24.012197494970593
14121,25.925605175527508
14122,37.319078182479984
14123,62.54127033527553
14124,34.361993585255675
14125,53.6700165436026
14126,64.1067857102766
14127,25.490739793582748
14128,57.844724210272204
14129,30.970043606086605
14130,40.97194739081587
14131,38.27578202275842
14132,55.49645114777053
14133,48.79952426582139
14134,70.19490105750313
14135,23.055493654692143
14136,57.4968319047164
14137,29.752420536641296
14138,52.452393474157276
14139,31.230962835253465
14140,51.930555015823586
14141,58.105643439439035
14142,57.1489395991606
14143,55.32250499499264
14144,31.665828217198225
14145,64.97651647416612
14146,50.10412041165563
14147,70.89068566861474
14148,66.3680856963893
14149,23.316412883859
14150,38.362755099147364
14151,36.44934741859048
14152,64.28073186305451
14153,57.93169728666115
14154,48.103739654709784
14155,67.75965491861254
14156,63.758893404720794
14157,26.273497481083297
14158,26.882309015805944
14159,61.41062034221915
14160,58.975374203328556
14161,77.50063947417493
14162,66.19413954361141
14163,44.450870446373884
14164,76.63090871028544
14165,49.58228195332194
14166,54.887639613047895
14167,59.14932035610647
14168,76.5439356338965
14169,53.843962696380515
14170,65.32440877972192
14171,56.10526268249319
14172,30.796097453308718
14173,18.09802830052199
14174,60.10602419638491
14175,34.01410127969986
14176,56.19223575888216
14177,29.665447460252352
14178,59.236293432495415
14179,60.9757549602744
14180,54.45277423110315
14181,58.80142805055064
14182,68.62938568250203
14183,63.58494725194291
14184,60.019051119995964
14185,57.1489395991606
14186,24.186143647748494
14187,24.273116724137438
14188,61.14970111305229
14189,70.28187413389207
14190,53.14817808526888
14191,71.41252412694843
14192,44.450870446373884
14193,50.10412041165563
14194,68.19452030055729
14195,56.62710114082691
14196,53.843962696380515
14197,58.54050882138378
14198,62.10640495333078
14199,58.366562668605894
14200,40.45010893248218
14201,70.02095490472522
14202,66.10716646722247
14203,70.10792798111416
14204,64.01981263388765
14205,55.75737037693739
14206,52.1045011686015
14207,59.758131890829105
14208,61.84548572416392
